1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.000000000000000000e+08,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00,1.383333333333333526e+00
